"0","Moose1.lm <- lm(moose1comb$MeasuredQ_Ls ~ moose1comb$WaterLevelmeters)"
"0","summary(Moose1.lm)"
"1","
Call:
"
"1",""
"1","lm(formula = moose1comb$MeasuredQ_Ls ~ moose1comb$WaterLevelmeters)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-892.01 "
"1","-137.60 "
"1"," -13.08 "
"1"," 328.47 "
"1"," 414.47 "
"1","
"
"1","
Coefficients:
"
"1","                           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                "
"1"," -655003.6"
"1","   134968.0"
"1","  -4.853"
"1"," 0.000668"
"1"," ***"
"1","
moose1comb$WaterLevelmeters"
"1","    3941.1"
"1","      810.5"
"1","   4.863"
"1"," 0.000659"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","385.2"
"1"," "
"1","on"
"1"," "
"1","10"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","7193 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.7028"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6731"
"1"," "
"1","
F-statistic:"
"1"," "
"1","23.65"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","10"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0006587"
"1","
"
"1","
"
